time,TxCnt
2018-04-20T00:00:00.000Z,34939.0
2018-04-21T00:00:00.000Z,36146.0
2018-04-22T00:00:00.000Z,34883.0
2018-04-23T00:00:00.000Z,38373.0
2018-04-24T00:00:00.000Z,51463.0
2018-04-25T00:00:00.000Z,37668.0
2018-04-26T00:00:00.000Z,36726.0
2018-04-27T00:00:00.000Z,35200.0
2018-04-28T00:00:00.000Z,32521.0
2018-04-29T00:00:00.000Z,33066.0
2018-04-30T00:00:00.000Z,35683.0
2018-05-01T00:00:00.000Z,32626.0
2018-05-02T00:00:00.000Z,35454.0
2018-05-03T00:00:00.000Z,33775.0
2018-05-04T00:00:00.000Z,30485.0
2018-05-05T00:00:00.000Z,28537.0
2018-05-06T00:00:00.000Z,36718.0
2018-05-07T00:00:00.000Z,34481.0
2018-05-08T00:00:00.000Z,29857.0
2018-05-09T00:00:00.000Z,39233.0
2018-05-10T00:00:00.000Z,31474.0
2018-05-11T00:00:00.000Z,34160.0
2018-05-12T00:00:00.000Z,29600.0
2018-05-13T00:00:00.000Z,32637.0
2018-05-14T00:00:00.000Z,32393.0
2018-05-15T00:00:00.000Z,36244.0
2018-05-16T00:00:00.000Z,36529.0
2018-05-17T00:00:00.000Z,33619.0
2018-05-18T00:00:00.000Z,30728.0
2018-05-19T00:00:00.000Z,27841.0
2018-05-20T00:00:00.000Z,25527.0
2018-05-21T00:00:00.000Z,28162.0
2018-05-22T00:00:00.000Z,30385.0
2018-05-23T00:00:00.000Z,29555.0
2018-05-24T00:00:00.000Z,29582.0
2018-05-25T00:00:00.000Z,25817.0
2018-05-26T00:00:00.000Z,23612.0
2018-05-27T00:00:00.000Z,23400.0
2018-05-28T00:00:00.000Z,26302.0
2018-05-29T00:00:00.000Z,26251.0
2018-05-30T00:00:00.000Z,30328.0
2018-05-31T00:00:00.000Z,29856.0
2018-06-01T00:00:00.000Z,30085.0
2018-06-02T00:00:00.000Z,31212.0
2018-06-03T00:00:00.000Z,42630.0
2018-06-04T00:00:00.000Z,35836.0
2018-06-05T00:00:00.000Z,34544.0
2018-06-06T00:00:00.000Z,36167.0
2018-06-07T00:00:00.000Z,36960.0
2018-06-08T00:00:00.000Z,36973.0
2018-06-09T00:00:00.000Z,36498.0
2018-06-10T00:00:00.000Z,38752.0
2018-06-11T00:00:00.000Z,39633.0
2018-06-12T00:00:00.000Z,56456.0
2018-06-13T00:00:00.000Z,42845.0
2018-06-14T00:00:00.000Z,39939.0
2018-06-15T00:00:00.000Z,38645.0
2018-06-16T00:00:00.000Z,38199.0
2018-06-17T00:00:00.000Z,40491.0
2018-06-18T00:00:00.000Z,40481.0
2018-06-19T00:00:00.000Z,44247.0
2018-06-20T00:00:00.000Z,49731.0
2018-06-21T00:00:00.000Z,53687.0
2018-06-22T00:00:00.000Z,52824.0
2018-06-23T00:00:00.000Z,48560.0
2018-06-24T00:00:00.000Z,43745.0
2018-06-25T00:00:00.000Z,50490.0
2018-06-26T00:00:00.000Z,47312.0
2018-06-27T00:00:00.000Z,52440.0
2018-06-28T00:00:00.000Z,46560.0
2018-06-29T00:00:00.000Z,46193.0
2018-06-30T00:00:00.000Z,44687.0
2018-07-01T00:00:00.000Z,45158.0
2018-07-02T00:00:00.000Z,45734.0
2018-07-03T00:00:00.000Z,46283.0
2018-07-04T00:00:00.000Z,47492.0
2018-07-05T00:00:00.000Z,46092.0
2018-07-06T00:00:00.000Z,47833.0
2018-07-07T00:00:00.000Z,45817.0
2018-07-08T00:00:00.000Z,45521.0
2018-07-09T00:00:00.000Z,47301.0
2018-07-10T00:00:00.000Z,48206.0
2018-07-11T00:00:00.000Z,46522.0
2018-07-12T00:00:00.000Z,45691.0
2018-07-13T00:00:00.000Z,48135.0
2018-07-14T00:00:00.000Z,45598.0
2018-07-15T00:00:00.000Z,46668.0
2018-07-16T00:00:00.000Z,57706.0
2018-07-17T00:00:00.000Z,50737.0
2018-07-18T00:00:00.000Z,47935.0
2018-07-19T00:00:00.000Z,45549.0
2018-07-20T00:00:00.000Z,53047.0
2018-07-21T00:00:00.000Z,47003.0
2018-07-22T00:00:00.000Z,42128.0
2018-07-23T00:00:00.000Z,44463.0
2018-07-24T00:00:00.000Z,43768.0
2018-07-25T00:00:00.000Z,44611.0
2018-07-26T00:00:00.000Z,43919.0
2018-07-27T00:00:00.000Z,42116.0
2018-07-28T00:00:00.000Z,41903.0
2018-07-29T00:00:00.000Z,85587.0
2018-07-30T00:00:00.000Z,45767.0
2018-07-31T00:00:00.000Z,46274.0
2018-08-01T00:00:00.000Z,53416.0
2018-08-02T00:00:00.000Z,46996.0
2018-08-03T00:00:00.000Z,50565.0
2018-08-04T00:00:00.000Z,47456.0
2018-08-05T00:00:00.000Z,65560.0
2018-08-06T00:00:00.000Z,55427.0
2018-08-07T00:00:00.000Z,60715.0
2018-08-08T00:00:00.000Z,49664.0
2018-08-09T00:00:00.000Z,49110.0
2018-08-10T00:00:00.000Z,47168.0
2018-08-11T00:00:00.000Z,45956.0
2018-08-12T00:00:00.000Z,42651.0
2018-08-13T00:00:00.000Z,44337.0
2018-08-14T00:00:00.000Z,48907.0
2018-08-15T00:00:00.000Z,47165.0
2018-08-16T00:00:00.000Z,49480.0
2018-08-17T00:00:00.000Z,51934.0
2018-08-18T00:00:00.000Z,47789.0
2018-08-19T00:00:00.000Z,43794.0
2018-08-20T00:00:00.000Z,48219.0
2018-08-21T00:00:00.000Z,45908.0
2018-08-22T00:00:00.000Z,50427.0
2018-08-23T00:00:00.000Z,45517.0
2018-08-24T00:00:00.000Z,45381.0
2018-08-25T00:00:00.000Z,44820.0
2018-08-26T00:00:00.000Z,43052.0
2018-08-27T00:00:00.000Z,45121.0
2018-08-28T00:00:00.000Z,49745.0
2018-08-29T00:00:00.000Z,45048.0
2018-08-30T00:00:00.000Z,42768.0
2018-08-31T00:00:00.000Z,52893.0
2018-09-01T00:00:00.000Z,44118.0
2018-09-02T00:00:00.000Z,43167.0
2018-09-03T00:00:00.000Z,46032.0
2018-09-04T00:00:00.000Z,45512.0
2018-09-05T00:00:00.000Z,45003.0
2018-09-06T00:00:00.000Z,42626.0
2018-09-07T00:00:00.000Z,41875.0
2018-09-08T00:00:00.000Z,40809.0
2018-09-09T00:00:00.000Z,40190.0
2018-09-10T00:00:00.000Z,42086.0
2018-09-11T00:00:00.000Z,45725.0
2018-09-12T00:00:00.000Z,48238.0
2018-09-13T00:00:00.000Z,44419.0
2018-09-14T00:00:00.000Z,43025.0
2018-09-15T00:00:00.000Z,44533.0
2018-09-16T00:00:00.000Z,53913.0
2018-09-17T00:00:00.000Z,56056.0
2018-09-18T00:00:00.000Z,53710.0
2018-09-19T00:00:00.000Z,57530.0
2018-09-20T00:00:00.000Z,51374.0
2018-09-21T00:00:00.000Z,53254.0
2018-09-22T00:00:00.000Z,45444.0
2018-09-23T00:00:00.000Z,42713.0
2018-09-24T00:00:00.000Z,43448.0
2018-09-25T00:00:00.000Z,43765.0
2018-09-26T00:00:00.000Z,43508.0
2018-09-27T00:00:00.000Z,43357.0
2018-09-28T00:00:00.000Z,42574.0
2018-09-29T00:00:00.000Z,43189.0
2018-09-30T00:00:00.000Z,42942.0
2018-10-01T00:00:00.000Z,50268.0
2018-10-02T00:00:00.000Z,42902.0
2018-10-03T00:00:00.000Z,43716.0
2018-10-04T00:00:00.000Z,41841.0
2018-10-05T00:00:00.000Z,41242.0
2018-10-06T00:00:00.000Z,42347.0
2018-10-07T00:00:00.000Z,42762.0
2018-10-08T00:00:00.000Z,44831.0
2018-10-09T00:00:00.000Z,52721.0
2018-10-10T00:00:00.000Z,42900.0
2018-10-11T00:00:00.000Z,45787.0
2018-10-12T00:00:00.000Z,43403.0
2018-10-13T00:00:00.000Z,42655.0
2018-10-14T00:00:00.000Z,42485.0
2018-10-15T00:00:00.000Z,49980.0
2018-10-16T00:00:00.000Z,46739.0
2018-10-17T00:00:00.000Z,57571.0
2018-10-18T00:00:00.000Z,43624.0
2018-10-19T00:00:00.000Z,43480.0
2018-10-20T00:00:00.000Z,46402.0
2018-10-21T00:00:00.000Z,44243.0
2018-10-22T00:00:00.000Z,46512.0
2018-10-23T00:00:00.000Z,47869.0
2018-10-24T00:00:00.000Z,43692.0
2018-10-25T00:00:00.000Z,46803.0
2018-10-26T00:00:00.000Z,57399.0
2018-10-27T00:00:00.000Z,43426.0
2018-10-28T00:00:00.000Z,44788.0
2018-10-29T00:00:00.000Z,47006.0
2018-10-30T00:00:00.000Z,44193.0
2018-10-31T00:00:00.000Z,46150.0
2018-11-01T00:00:00.000Z,58316.0
2018-11-02T00:00:00.000Z,48095.0
2018-11-03T00:00:00.000Z,49958.0
2018-11-04T00:00:00.000Z,46205.0
2018-11-05T00:00:00.000Z,48422.0
2018-11-06T00:00:00.000Z,48293.0
2018-11-07T00:00:00.000Z,50788.0
2018-11-08T00:00:00.000Z,46907.0
2018-11-09T00:00:00.000Z,45609.0
2018-11-10T00:00:00.000Z,44689.0
2018-11-11T00:00:00.000Z,43578.0
2018-11-12T00:00:00.000Z,45014.0
2018-11-13T00:00:00.000Z,43393.0
2018-11-14T00:00:00.000Z,45588.0
2018-11-15T00:00:00.000Z,42488.0
2018-11-16T00:00:00.000Z,44169.0
2018-11-17T00:00:00.000Z,40563.0
2018-11-18T00:00:00.000Z,40691.0
2018-11-19T00:00:00.000Z,44722.0
2018-11-20T00:00:00.000Z,46308.0
2018-11-21T00:00:00.000Z,45059.0
2018-11-22T00:00:00.000Z,46546.0
2018-11-23T00:00:00.000Z,49833.0
2018-11-24T00:00:00.000Z,46416.0
2018-11-25T00:00:00.000Z,49210.0
2018-11-26T00:00:00.000Z,56285.0
2018-11-27T00:00:00.000Z,47716.0
2018-11-28T00:00:00.000Z,51578.0
2018-11-29T00:00:00.000Z,53010.0
2018-11-30T00:00:00.000Z,51646.0
2018-12-01T00:00:00.000Z,52652.0
2018-12-02T00:00:00.000Z,52363.0
2018-12-03T00:00:00.000Z,51393.0
2018-12-04T00:00:00.000Z,50898.0
2018-12-05T00:00:00.000Z,53834.0
2018-12-06T00:00:00.000Z,52268.0
2018-12-07T00:00:00.000Z,52860.0
2018-12-08T00:00:00.000Z,51242.0
2018-12-09T00:00:00.000Z,49731.0
2018-12-10T00:00:00.000Z,49999.0
2018-12-11T00:00:00.000Z,48677.0
2018-12-12T00:00:00.000Z,49786.0
2018-12-13T00:00:00.000Z,55714.0
2018-12-14T00:00:00.000Z,52577.0
2018-12-15T00:00:00.000Z,49894.0
2018-12-16T00:00:00.000Z,47318.0
2018-12-17T00:00:00.000Z,55639.0
2018-12-18T00:00:00.000Z,58204.0
2018-12-19T00:00:00.000Z,59103.0
2018-12-20T00:00:00.000Z,65651.0
2018-12-21T00:00:00.000Z,53400.0
2018-12-22T00:00:00.000Z,52248.0
2018-12-23T00:00:00.000Z,55261.0
2018-12-24T00:00:00.000Z,56852.0
2018-12-25T00:00:00.000Z,56561.0
2018-12-26T00:00:00.000Z,56879.0
2018-12-27T00:00:00.000Z,54663.0
2018-12-28T00:00:00.000Z,55714.0
2018-12-29T00:00:00.000Z,58419.0
2018-12-30T00:00:00.000Z,51787.0
2018-12-31T00:00:00.000Z,51011.0
2019-01-01T00:00:00.000Z,53593.0
2019-01-02T00:00:00.000Z,59142.0
2019-01-03T00:00:00.000Z,60932.0
2019-01-04T00:00:00.000Z,56454.0
2019-01-05T00:00:00.000Z,58985.0
2019-01-06T00:00:00.000Z,61582.0
2019-01-07T00:00:00.000Z,52877.0
2019-01-08T00:00:00.000Z,55590.0
2019-01-09T00:00:00.000Z,56085.0
2019-01-10T00:00:00.000Z,59851.0
2019-01-11T00:00:00.000Z,49080.0
2019-01-12T00:00:00.000Z,42757.0
2019-01-13T00:00:00.000Z,94741.0
2019-01-14T00:00:00.000Z,47216.0
2019-01-15T00:00:00.000Z,55686.0
2019-01-16T00:00:00.000Z,52188.0
2019-01-17T00:00:00.000Z,52245.0
2019-01-18T00:00:00.000Z,55515.0
2019-01-19T00:00:00.000Z,50665.0
2019-01-20T00:00:00.000Z,50041.0
2019-01-21T00:00:00.000Z,44584.0
2019-01-22T00:00:00.000Z,46995.0
2019-01-23T00:00:00.000Z,46658.0
2019-01-24T00:00:00.000Z,46365.0
2019-01-25T00:00:00.000Z,48849.0
2019-01-26T00:00:00.000Z,41971.0
2019-01-27T00:00:00.000Z,44099.0
2019-01-28T00:00:00.000Z,40433.0
2019-01-29T00:00:00.000Z,43738.0
2019-01-30T00:00:00.000Z,42411.0
2019-01-31T00:00:00.000Z,41809.0
2019-02-01T00:00:00.000Z,41726.0
2019-02-02T00:00:00.000Z,41211.0
2019-02-03T00:00:00.000Z,41527.0
2019-02-04T00:00:00.000Z,41131.0
2019-02-05T00:00:00.000Z,38904.0
2019-02-06T00:00:00.000Z,38574.0
2019-02-07T00:00:00.000Z,40367.0
2019-02-08T00:00:00.000Z,37837.0
2019-02-09T00:00:00.000Z,37713.0
2019-02-10T00:00:00.000Z,39172.0
2019-02-11T00:00:00.000Z,36458.0
2019-02-12T00:00:00.000Z,36696.0
2019-02-13T00:00:00.000Z,40482.0
2019-02-14T00:00:00.000Z,40862.0
2019-02-15T00:00:00.000Z,45271.0
2019-02-16T00:00:00.000Z,38337.0
2019-02-17T00:00:00.000Z,37771.0
2019-02-18T00:00:00.000Z,50268.0
2019-02-19T00:00:00.000Z,65633.0
2019-02-20T00:00:00.000Z,47558.0
2019-02-21T00:00:00.000Z,41692.0
2019-02-22T00:00:00.000Z,41227.0
2019-02-23T00:00:00.000Z,39449.0
2019-02-24T00:00:00.000Z,41088.0
2019-02-25T00:00:00.000Z,40609.0
2019-02-26T00:00:00.000Z,40115.0
2019-02-27T00:00:00.000Z,41396.0
2019-02-28T00:00:00.000Z,41524.0
2019-03-01T00:00:00.000Z,43545.0
2019-03-02T00:00:00.000Z,40548.0
2019-03-03T00:00:00.000Z,40747.0
2019-03-04T00:00:00.000Z,40434.0
2019-03-05T00:00:00.000Z,43058.0
2019-03-06T00:00:00.000Z,43764.0
2019-03-07T00:00:00.000Z,40551.0
2019-03-08T00:00:00.000Z,34901.0
2019-03-09T00:00:00.000Z,37016.0
2019-03-10T00:00:00.000Z,39768.0
2019-03-11T00:00:00.000Z,37272.0
2019-03-12T00:00:00.000Z,37713.0
2019-03-13T00:00:00.000Z,42727.0
2019-03-14T00:00:00.000Z,41608.0
2019-03-15T00:00:00.000Z,54413.0
2019-03-16T00:00:00.000Z,41143.0
2019-03-17T00:00:00.000Z,39414.0
2019-03-18T00:00:00.000Z,45790.0
2019-03-19T00:00:00.000Z,48476.0
2019-03-20T00:00:00.000Z,43039.0
2019-03-21T00:00:00.000Z,43402.0
2019-03-22T00:00:00.000Z,41268.0
2019-03-23T00:00:00.000Z,35442.0
2019-03-24T00:00:00.000Z,37217.0
2019-03-25T00:00:00.000Z,37302.0
2019-03-26T00:00:00.000Z,38013.0
2019-03-27T00:00:00.000Z,46188.0
2019-03-28T00:00:00.000Z,37326.0
2019-03-29T00:00:00.000Z,36121.0
2019-03-30T00:00:00.000Z,37588.0
2019-03-31T00:00:00.000Z,34606.0
2019-04-01T00:00:00.000Z,35648.0
2019-04-02T00:00:00.000Z,37096.0
2019-04-03T00:00:00.000Z,40476.0
2019-04-04T00:00:00.000Z,38947.0
2019-04-05T00:00:00.000Z,35170.0
2019-04-06T00:00:00.000Z,35446.0
2019-04-07T00:00:00.000Z,45930.0
2019-04-08T00:00:00.000Z,38068.0
2019-04-09T00:00:00.000Z,35736.0
2019-04-10T00:00:00.000Z,35821.0
2019-04-11T00:00:00.000Z,35419.0
2019-04-12T00:00:00.000Z,36457.0
2019-04-13T00:00:00.000Z,33448.0
2019-04-14T00:00:00.000Z,33785.0
2019-04-15T00:00:00.000Z,35657.0
2019-04-16T00:00:00.000Z,34487.0
2019-04-17T00:00:00.000Z,35200.0
2019-04-18T00:00:00.000Z,37191.0
2019-04-19T00:00:00.000Z,42132.0
2019-04-20T00:00:00.000Z,39893.0
2019-04-21T00:00:00.000Z,38147.0
2019-04-22T00:00:00.000Z,40341.0
2019-04-23T00:00:00.000Z,41531.0
2019-04-24T00:00:00.000Z,39533.0
2019-04-25T00:00:00.000Z,37773.0
2019-04-26T00:00:00.000Z,35246.0
2019-04-27T00:00:00.000Z,35049.0
2019-04-28T00:00:00.000Z,38237.0
2019-04-29T00:00:00.000Z,49409.0
2019-04-30T00:00:00.000Z,37125.0
2019-05-01T00:00:00.000Z,35609.0
2019-05-02T00:00:00.000Z,38316.0
2019-05-03T00:00:00.000Z,36663.0
2019-05-04T00:00:00.000Z,35294.0
2019-05-05T00:00:00.000Z,34264.0
2019-05-06T00:00:00.000Z,38198.0
2019-05-07T00:00:00.000Z,39493.0
2019-05-08T00:00:00.000Z,36693.0
2019-05-09T00:00:00.000Z,38352.0
2019-05-10T00:00:00.000Z,38950.0
2019-05-11T00:00:00.000Z,38498.0
2019-05-12T00:00:00.000Z,39521.0
2019-05-13T00:00:00.000Z,40153.0
2019-05-14T00:00:00.000Z,32234.0
2019-05-15T00:00:00.000Z,53055.0
2019-05-16T00:00:00.000Z,44390.0
2019-05-17T00:00:00.000Z,42342.0
2019-05-18T00:00:00.000Z,39160.0
2019-05-19T00:00:00.000Z,40395.0
2019-05-20T00:00:00.000Z,41504.0
2019-05-21T00:00:00.000Z,44097.0
2019-05-22T00:00:00.000Z,42643.0
2019-05-23T00:00:00.000Z,44117.0
2019-05-24T00:00:00.000Z,42811.0
2019-05-25T00:00:00.000Z,43361.0
2019-05-26T00:00:00.000Z,40664.0
2019-05-27T00:00:00.000Z,46521.0
2019-05-28T00:00:00.000Z,43032.0
2019-05-29T00:00:00.000Z,42351.0
2019-05-30T00:00:00.000Z,42589.0
2019-05-31T00:00:00.000Z,41569.0
2019-06-01T00:00:00.000Z,40518.0
2019-06-02T00:00:00.000Z,41665.0
2019-06-03T00:00:00.000Z,46858.0
2019-06-04T00:00:00.000Z,39707.0
2019-06-05T00:00:00.000Z,39406.0
2019-06-06T00:00:00.000Z,41658.0
2019-06-07T00:00:00.000Z,42005.0
2019-06-08T00:00:00.000Z,45078.0
2019-06-09T00:00:00.000Z,43027.0
2019-06-10T00:00:00.000Z,42169.0
2019-06-11T00:00:00.000Z,38745.0
2019-06-12T00:00:00.000Z,42302.0
2019-06-13T00:00:00.000Z,42638.0
2019-06-14T00:00:00.000Z,40869.0
2019-06-15T00:00:00.000Z,42006.0
2019-06-16T00:00:00.000Z,44402.0
2019-06-17T00:00:00.000Z,41792.0
2019-06-18T00:00:00.000Z,42908.0
2019-06-19T00:00:00.000Z,39358.0
2019-06-20T00:00:00.000Z,41619.0
2019-06-21T00:00:00.000Z,53743.0
2019-06-22T00:00:00.000Z,44919.0
2019-06-23T00:00:00.000Z,43833.0
2019-06-24T00:00:00.000Z,40364.0
2019-06-25T00:00:00.000Z,42440.0
2019-06-26T00:00:00.000Z,43674.0
2019-06-27T00:00:00.000Z,41580.0
2019-06-28T00:00:00.000Z,40524.0
2019-06-29T00:00:00.000Z,41672.0
2019-06-30T00:00:00.000Z,44210.0
2019-07-01T00:00:00.000Z,44244.0
2019-07-02T00:00:00.000Z,39761.0
2019-07-03T00:00:00.000Z,53523.0
2019-07-04T00:00:00.000Z,40765.0
2019-07-05T00:00:00.000Z,43438.0
2019-07-06T00:00:00.000Z,42892.0
2019-07-07T00:00:00.000Z,40020.0
2019-07-08T00:00:00.000Z,37625.0
2019-07-09T00:00:00.000Z,39524.0
2019-07-10T00:00:00.000Z,43604.0
2019-07-11T00:00:00.000Z,41669.0
2019-07-12T00:00:00.000Z,40061.0
2019-07-13T00:00:00.000Z,38376.0
2019-07-14T00:00:00.000Z,39270.0
2019-07-15T00:00:00.000Z,41267.0
2019-07-16T00:00:00.000Z,43082.0
2019-07-17T00:00:00.000Z,37473.0
2019-07-18T00:00:00.000Z,39886.0
2019-07-19T00:00:00.000Z,41774.0
2019-07-20T00:00:00.000Z,39670.0
2019-07-21T00:00:00.000Z,40878.0
2019-07-22T00:00:00.000Z,58173.0
2019-07-23T00:00:00.000Z,74400.0
2019-07-24T00:00:00.000Z,73125.0
2019-07-25T00:00:00.000Z,63900.0
2019-07-26T00:00:00.000Z,41981.0
2019-07-27T00:00:00.000Z,39888.0
2019-07-28T00:00:00.000Z,38926.0
2019-07-29T00:00:00.000Z,39148.0
2019-07-30T00:00:00.000Z,40922.0
2019-07-31T00:00:00.000Z,40702.0
2019-08-01T00:00:00.000Z,41088.0
2019-08-02T00:00:00.000Z,41305.0
2019-08-03T00:00:00.000Z,40489.0
2019-08-04T00:00:00.000Z,40575.0
2019-08-05T00:00:00.000Z,42089.0
2019-08-06T00:00:00.000Z,38647.0
2019-08-07T00:00:00.000Z,40838.0
2019-08-08T00:00:00.000Z,38287.0
2019-08-09T00:00:00.000Z,37248.0
2019-08-10T00:00:00.000Z,36003.0
2019-08-11T00:00:00.000Z,35965.0
2019-08-12T00:00:00.000Z,36606.0
2019-08-13T00:00:00.000Z,39125.0
2019-08-14T00:00:00.000Z,38102.0
2019-08-15T00:00:00.000Z,38490.0
2019-08-16T00:00:00.000Z,36436.0
2019-08-17T00:00:00.000Z,35938.0
2019-08-18T00:00:00.000Z,37397.0
2019-08-19T00:00:00.000Z,38459.0
2019-08-20T00:00:00.000Z,38112.0
2019-08-21T00:00:00.000Z,35301.0
2019-08-22T00:00:00.000Z,39431.0
2019-08-23T00:00:00.000Z,38351.0
2019-08-24T00:00:00.000Z,34876.0
2019-08-25T00:00:00.000Z,34423.0
2019-08-26T00:00:00.000Z,34116.0
2019-08-27T00:00:00.000Z,33844.0
2019-08-28T00:00:00.000Z,35385.0
2019-08-29T00:00:00.000Z,34388.0
2019-08-30T00:00:00.000Z,33811.0
2019-08-31T00:00:00.000Z,32027.0
2019-09-01T00:00:00.000Z,32555.0
2019-09-02T00:00:00.000Z,34213.0
2019-09-03T00:00:00.000Z,36751.0
2019-09-04T00:00:00.000Z,35454.0
2019-09-05T00:00:00.000Z,32861.0
2019-09-06T00:00:00.000Z,34270.0
2019-09-07T00:00:00.000Z,31776.0
2019-09-08T00:00:00.000Z,31957.0
2019-09-09T00:00:00.000Z,33581.0
2019-09-10T00:00:00.000Z,33810.0
2019-09-11T00:00:00.000Z,33062.0
2019-09-12T00:00:00.000Z,32506.0
2019-09-13T00:00:00.000Z,30345.0
2019-09-14T00:00:00.000Z,30263.0
2019-09-15T00:00:00.000Z,30583.0
2019-09-16T00:00:00.000Z,32919.0
2019-09-17T00:00:00.000Z,34188.0
2019-09-18T00:00:00.000Z,35137.0
2019-09-19T00:00:00.000Z,37732.0
2019-09-20T00:00:00.000Z,35497.0
2019-09-21T00:00:00.000Z,34760.0
2019-09-22T00:00:00.000Z,33104.0
2019-09-23T00:00:00.000Z,35083.0
2019-09-24T00:00:00.000Z,36470.0
2019-09-25T00:00:00.000Z,38428.0
2019-09-26T00:00:00.000Z,37515.0
2019-09-27T00:00:00.000Z,36188.0
2019-09-28T00:00:00.000Z,33576.0
2019-09-29T00:00:00.000Z,35662.0
2019-09-30T00:00:00.000Z,34164.0
2019-10-01T00:00:00.000Z,38073.0
2019-10-02T00:00:00.000Z,37712.0
2019-10-03T00:00:00.000Z,34810.0
2019-10-04T00:00:00.000Z,33928.0
2019-10-05T00:00:00.000Z,33957.0
2019-10-06T00:00:00.000Z,33763.0
2019-10-07T00:00:00.000Z,38647.0
2019-10-08T00:00:00.000Z,38009.0
2019-10-09T00:00:00.000Z,40608.0
2019-10-10T00:00:00.000Z,38755.0
2019-10-11T00:00:00.000Z,37557.0
2019-10-12T00:00:00.000Z,32815.0
2019-10-13T00:00:00.000Z,33859.0
2019-10-14T00:00:00.000Z,34068.0
2019-10-15T00:00:00.000Z,33837.0
2019-10-16T00:00:00.000Z,32869.0
2019-10-17T00:00:00.000Z,28706.0
2019-10-18T00:00:00.000Z,29011.0
2019-10-19T00:00:00.000Z,29667.0
2019-10-20T00:00:00.000Z,28976.0
2019-10-21T00:00:00.000Z,30315.0
2019-10-22T00:00:00.000Z,31474.0
2019-10-23T00:00:00.000Z,35746.0
2019-10-24T00:00:00.000Z,36961.0
2019-10-25T00:00:00.000Z,34621.0
2019-10-26T00:00:00.000Z,32417.0
2019-10-27T00:00:00.000Z,37770.0
2019-10-28T00:00:00.000Z,51209.0
2019-10-29T00:00:00.000Z,49876.0
2019-10-30T00:00:00.000Z,50026.0
2019-10-31T00:00:00.000Z,49480.0
2019-11-01T00:00:00.000Z,50962.0
2019-11-02T00:00:00.000Z,49637.0
2019-11-03T00:00:00.000Z,49886.0
2019-11-04T00:00:00.000Z,50019.0
2019-11-05T00:00:00.000Z,50102.0
2019-11-06T00:00:00.000Z,50246.0
2019-11-07T00:00:00.000Z,51050.0
2019-11-08T00:00:00.000Z,50379.0
2019-11-09T00:00:00.000Z,48274.0
2019-11-10T00:00:00.000Z,49505.0
2019-11-11T00:00:00.000Z,50516.0
2019-11-12T00:00:00.000Z,49342.0
2019-11-13T00:00:00.000Z,73038.0
2019-11-14T00:00:00.000Z,52143.0
2019-11-15T00:00:00.000Z,50865.0
2019-11-16T00:00:00.000Z,49074.0
2019-11-17T00:00:00.000Z,53533.0
2019-11-18T00:00:00.000Z,50523.0
2019-11-19T00:00:00.000Z,49786.0
2019-11-20T00:00:00.000Z,50807.0
2019-11-21T00:00:00.000Z,51181.0
2019-11-22T00:00:00.000Z,52450.0
2019-11-23T00:00:00.000Z,51476.0
2019-11-24T00:00:00.000Z,51147.0
2019-11-25T00:00:00.000Z,51058.0
2019-11-26T00:00:00.000Z,51372.0
2019-11-27T00:00:00.000Z,50360.0
2019-11-28T00:00:00.000Z,50304.0
2019-11-29T00:00:00.000Z,49964.0
2019-11-30T00:00:00.000Z,50734.0
2019-12-01T00:00:00.000Z,45404.0
2019-12-02T00:00:00.000Z,46747.0
2019-12-03T00:00:00.000Z,46675.0
2019-12-04T00:00:00.000Z,45024.0
2019-12-05T00:00:00.000Z,42202.0
2019-12-06T00:00:00.000Z,46180.0
2019-12-07T00:00:00.000Z,98864.0
2019-12-08T00:00:00.000Z,69617.0
2019-12-09T00:00:00.000Z,57532.0
2019-12-10T00:00:00.000Z,52640.0
2019-12-11T00:00:00.000Z,48924.0
2019-12-12T00:00:00.000Z,48730.0
2019-12-13T00:00:00.000Z,49062.0
2019-12-14T00:00:00.000Z,44232.0
2019-12-15T00:00:00.000Z,44933.0
2019-12-16T00:00:00.000Z,54271.0
2019-12-17T00:00:00.000Z,45616.0
2019-12-18T00:00:00.000Z,46672.0
2019-12-19T00:00:00.000Z,46576.0
2019-12-20T00:00:00.000Z,42408.0
2019-12-21T00:00:00.000Z,41658.0
2019-12-22T00:00:00.000Z,41549.0
2019-12-23T00:00:00.000Z,41873.0
2019-12-24T00:00:00.000Z,40431.0
2019-12-25T00:00:00.000Z,40919.0
2019-12-26T00:00:00.000Z,45449.0
2019-12-27T00:00:00.000Z,48783.0
2019-12-28T00:00:00.000Z,46663.0
2019-12-29T00:00:00.000Z,40947.0
2019-12-30T00:00:00.000Z,38842.0
2019-12-31T00:00:00.000Z,38607.0
2020-01-01T00:00:00.000Z,33569.0
2020-01-02T00:00:00.000Z,35939.0
2020-01-03T00:00:00.000Z,37496.0
2020-01-04T00:00:00.000Z,37524.0
2020-01-05T00:00:00.000Z,38384.0
2020-01-06T00:00:00.000Z,37919.0
2020-01-07T00:00:00.000Z,45741.0
2020-01-08T00:00:00.000Z,38359.0
2020-01-09T00:00:00.000Z,41882.0
2020-01-10T00:00:00.000Z,48067.0
2020-01-11T00:00:00.000Z,37544.0
2020-01-12T00:00:00.000Z,35152.0
2020-01-13T00:00:00.000Z,34875.0
2020-01-14T00:00:00.000Z,39386.0
2020-01-15T00:00:00.000Z,42886.0
