time,TxCnt
2020-02-08T00:00:00.000Z,1546890.0
2020-02-09T00:00:00.000Z,1537332.0
2020-02-10T00:00:00.000Z,1581483.0
2020-02-11T00:00:00.000Z,1635126.0
2020-02-12T00:00:00.000Z,1559144.0
2020-02-13T00:00:00.000Z,1668024.0
2020-02-14T00:00:00.000Z,1808677.0
2020-02-15T00:00:00.000Z,1695059.0
2020-02-16T00:00:00.000Z,1797057.0
2020-02-17T00:00:00.000Z,1736508.0
2020-02-18T00:00:00.000Z,1681497.0
2020-02-19T00:00:00.000Z,1747260.0
2020-02-20T00:00:00.000Z,1784009.0
2020-02-21T00:00:00.000Z,1795997.0
2020-02-22T00:00:00.000Z,1752617.0
2020-02-23T00:00:00.000Z,1761773.0
2020-02-24T00:00:00.000Z,1764383.0
2020-02-25T00:00:00.000Z,1828792.0
2020-02-26T00:00:00.000Z,1903000.0
2020-02-27T00:00:00.000Z,1801353.0
2020-02-28T00:00:00.000Z,1917428.0
2020-02-29T00:00:00.000Z,1945148.0
2020-03-01T00:00:00.000Z,1848603.0
2020-03-02T00:00:00.000Z,1844568.0
2020-03-03T00:00:00.000Z,1966493.0
2020-03-04T00:00:00.000Z,1948878.0
2020-03-05T00:00:00.000Z,2322224.0
2020-03-06T00:00:00.000Z,2140714.0
2020-03-07T00:00:00.000Z,2201123.0
2020-03-08T00:00:00.000Z,2185801.0
2020-03-09T00:00:00.000Z,2257529.0
2020-03-10T00:00:00.000Z,2120094.0
2020-03-11T00:00:00.000Z,2094476.0
2020-03-12T00:00:00.000Z,2118698.0
2020-03-13T00:00:00.000Z,2195784.0
2020-03-14T00:00:00.000Z,2299091.0
2020-03-15T00:00:00.000Z,2223005.0
2020-03-16T00:00:00.000Z,2294213.0
2020-03-17T00:00:00.000Z,2353294.0
2020-03-18T00:00:00.000Z,2472460.0
2020-03-19T00:00:00.000Z,2669126.0
2020-03-20T00:00:00.000Z,2554248.0
2020-03-21T00:00:00.000Z,2636091.0
2020-03-22T00:00:00.000Z,2753259.0
2020-03-23T00:00:00.000Z,2845895.0
2020-03-24T00:00:00.000Z,2808608.0
2020-03-25T00:00:00.000Z,2703494.0
2020-03-26T00:00:00.000Z,2757279.0
2020-03-27T00:00:00.000Z,2855210.0
2020-03-28T00:00:00.000Z,2757633.0
2020-03-29T00:00:00.000Z,2780028.0
2020-03-30T00:00:00.000Z,2757713.0
2020-03-31T00:00:00.000Z,2890703.0
2020-04-01T00:00:00.000Z,2760049.0
2020-04-02T00:00:00.000Z,2714149.0
2020-04-03T00:00:00.000Z,2783650.0
2020-04-04T00:00:00.000Z,2745713.0
2020-04-05T00:00:00.000Z,2664866.0
2020-04-06T00:00:00.000Z,2585182.0
2020-04-07T00:00:00.000Z,2624158.0
2020-04-08T00:00:00.000Z,2664416.0
2020-04-09T00:00:00.000Z,2642634.0
2020-04-10T00:00:00.000Z,2710748.0
2020-04-11T00:00:00.000Z,2684189.0
2020-04-12T00:00:00.000Z,2647734.0
2020-04-13T00:00:00.000Z,2707563.0
2020-04-14T00:00:00.000Z,2701655.0
2020-04-15T00:00:00.000Z,2726851.0
2020-04-16T00:00:00.000Z,2848383.0
2020-04-17T00:00:00.000Z,2716074.0
2020-04-18T00:00:00.000Z,2611771.0
2020-04-19T00:00:00.000Z,2647286.0
2020-04-20T00:00:00.000Z,2577131.0
2020-04-21T00:00:00.000Z,2797280.0
2020-04-22T00:00:00.000Z,3101576.0
2020-04-23T00:00:00.000Z,3063938.0
2020-04-24T00:00:00.000Z,2977458.0
2020-04-25T00:00:00.000Z,3042471.0
2020-04-26T00:00:00.000Z,3106909.0
2020-04-27T00:00:00.000Z,3095893.0
2020-04-28T00:00:00.000Z,3177603.0
2020-04-29T00:00:00.000Z,3207117.0
2020-04-30T00:00:00.000Z,3265507.0
2020-05-01T00:00:00.000Z,3282787.0
2020-05-02T00:00:00.000Z,3223686.0
2020-05-03T00:00:00.000Z,3357763.0
2020-05-04T00:00:00.000Z,3294751.0
2020-05-05T00:00:00.000Z,3273497.0
2020-05-06T00:00:00.000Z,3396585.0
2020-05-07T00:00:00.000Z,3287180.0
2020-05-08T00:00:00.000Z,3374189.0
2020-05-09T00:00:00.000Z,3350015.0
2020-05-10T00:00:00.000Z,3443073.0
2020-05-11T00:00:00.000Z,3296152.0
2020-05-12T00:00:00.000Z,3494490.0
2020-05-13T00:00:00.000Z,3610330.0
2020-05-14T00:00:00.000Z,3541097.0
2020-05-15T00:00:00.000Z,3508278.0
2020-05-16T00:00:00.000Z,3455445.0
2020-05-17T00:00:00.000Z,3372015.0
2020-05-18T00:00:00.000Z,3384303.0
2020-05-19T00:00:00.000Z,3365046.0
2020-05-20T00:00:00.000Z,3423752.0
2020-05-21T00:00:00.000Z,3545581.0
2020-05-22T00:00:00.000Z,3599608.0
2020-05-23T00:00:00.000Z,3663464.0
2020-05-24T00:00:00.000Z,3579332.0
2020-05-25T00:00:00.000Z,3480991.0
2020-05-26T00:00:00.000Z,3486894.0
2020-05-27T00:00:00.000Z,3471231.0
2020-05-28T00:00:00.000Z,3527314.0
2020-05-29T00:00:00.000Z,3440463.0
2020-05-30T00:00:00.000Z,3482548.0
2020-05-31T00:00:00.000Z,3267857.0
2020-06-01T00:00:00.000Z,3431618.0
2020-06-02T00:00:00.000Z,3538913.0
2020-06-03T00:00:00.000Z,3454757.0
2020-06-04T00:00:00.000Z,3537613.0
2020-06-05T00:00:00.000Z,3645020.0
2020-06-06T00:00:00.000Z,3414310.0
2020-06-07T00:00:00.000Z,3625414.0
2020-06-08T00:00:00.000Z,3562276.0
2020-06-09T00:00:00.000Z,3610404.0
2020-06-10T00:00:00.000Z,3509879.0
2020-06-11T00:00:00.000Z,3646874.0
2020-06-12T00:00:00.000Z,3908212.0
2020-06-13T00:00:00.000Z,3867093.0
2020-06-14T00:00:00.000Z,3725336.0
2020-06-15T00:00:00.000Z,3751659.0
2020-06-16T00:00:00.000Z,3779479.0
2020-06-17T00:00:00.000Z,3720033.0
2020-06-18T00:00:00.000Z,3917352.0
2020-06-19T00:00:00.000Z,4531436.0
2020-06-20T00:00:00.000Z,5085911.0
2020-06-21T00:00:00.000Z,4903987.0
2020-06-22T00:00:00.000Z,4281021.0
2020-06-23T00:00:00.000Z,4435676.0
2020-06-24T00:00:00.000Z,4540693.0
2020-06-25T00:00:00.000Z,4369644.0
2020-06-26T00:00:00.000Z,4418297.0
2020-06-27T00:00:00.000Z,4402426.0
2020-06-28T00:00:00.000Z,4481003.0
2020-06-29T00:00:00.000Z,4256922.0
2020-06-30T00:00:00.000Z,4391682.0
2020-07-01T00:00:00.000Z,4208957.0
2020-07-02T00:00:00.000Z,4141303.0
2020-07-03T00:00:00.000Z,4079312.0
2020-07-04T00:00:00.000Z,4004546.0
2020-07-05T00:00:00.000Z,4171398.0
2020-07-06T00:00:00.000Z,4119875.0
2020-07-07T00:00:00.000Z,3627446.0
2020-07-08T00:00:00.000Z,4257661.0
2020-07-09T00:00:00.000Z,4037248.0
2020-07-10T00:00:00.000Z,4008763.0
2020-07-11T00:00:00.000Z,4102830.0
2020-07-12T00:00:00.000Z,4001144.0
2020-07-13T00:00:00.000Z,4330693.0
2020-07-14T00:00:00.000Z,4216723.0
2020-07-15T00:00:00.000Z,4307380.0
2020-07-16T00:00:00.000Z,4344132.0
2020-07-17T00:00:00.000Z,4224397.0
2020-07-18T00:00:00.000Z,4274635.0
2020-07-19T00:00:00.000Z,3610131.0
2020-07-20T00:00:00.000Z,3413637.0
2020-07-21T00:00:00.000Z,3359148.0
2020-07-22T00:00:00.000Z,3433276.0
2020-07-23T00:00:00.000Z,3322925.0
2020-07-24T00:00:00.000Z,3334808.0
2020-07-25T00:00:00.000Z,3346222.0
2020-07-26T00:00:00.000Z,3037785.0
2020-07-27T00:00:00.000Z,3247044.0
2020-07-28T00:00:00.000Z,3540852.0
2020-07-29T00:00:00.000Z,3472186.0
2020-07-30T00:00:00.000Z,3349798.0
2020-07-31T00:00:00.000Z,3272040.0
2020-08-01T00:00:00.000Z,2974688.0
2020-08-02T00:00:00.000Z,3198852.0
2020-08-03T00:00:00.000Z,3496134.0
2020-08-04T00:00:00.000Z,3769843.0
2020-08-05T00:00:00.000Z,3654054.0
2020-08-06T00:00:00.000Z,3613956.0
2020-08-07T00:00:00.000Z,3480104.0
2020-08-08T00:00:00.000Z,3412452.0
2020-08-09T00:00:00.000Z,3468436.0
2020-08-10T00:00:00.000Z,3650627.0
2020-08-11T00:00:00.000Z,3674185.0
2020-08-12T00:00:00.000Z,3713452.0
2020-08-13T00:00:00.000Z,3628108.0
2020-08-14T00:00:00.000Z,3801934.0
2020-08-15T00:00:00.000Z,3813197.0
2020-08-16T00:00:00.000Z,3572427.0
2020-08-17T00:00:00.000Z,3590281.0
2020-08-18T00:00:00.000Z,3661536.0
2020-08-19T00:00:00.000Z,4024439.0
2020-08-20T00:00:00.000Z,4246503.0
2020-08-21T00:00:00.000Z,4389781.0
2020-08-22T00:00:00.000Z,4698794.0
2020-08-23T00:00:00.000Z,4266654.0
2020-08-24T00:00:00.000Z,4133373.0
2020-08-25T00:00:00.000Z,3851643.0
2020-08-26T00:00:00.000Z,4212958.0
2020-08-27T00:00:00.000Z,4471852.0
