time,TxCnt
2012-07-30T00:00:00.000Z,34268.0
2012-07-31T00:00:00.000Z,42334.0
2012-08-01T00:00:00.000Z,30125.0
2012-08-02T00:00:00.000Z,32700.0
2012-08-03T00:00:00.000Z,27161.0
2012-08-04T00:00:00.000Z,29498.0
2012-08-05T00:00:00.000Z,33661.0
2012-08-06T00:00:00.000Z,35256.0
2012-08-07T00:00:00.000Z,28891.0
2012-08-08T00:00:00.000Z,39210.0
2012-08-09T00:00:00.000Z,30722.0
2012-08-10T00:00:00.000Z,27804.0
2012-08-11T00:00:00.000Z,32867.0
2012-08-12T00:00:00.000Z,35435.0
2012-08-13T00:00:00.000Z,48327.0
2012-08-14T00:00:00.000Z,34764.0
2012-08-15T00:00:00.000Z,53290.0
2012-08-16T00:00:00.000Z,45271.0
2012-08-17T00:00:00.000Z,40937.0
2012-08-18T00:00:00.000Z,36612.0
2012-08-19T00:00:00.000Z,36477.0
2012-08-20T00:00:00.000Z,36124.0
2012-08-21T00:00:00.000Z,43951.0
2012-08-22T00:00:00.000Z,35809.0
2012-08-23T00:00:00.000Z,31347.0
2012-08-24T00:00:00.000Z,31774.0
2012-08-25T00:00:00.000Z,33245.0
2012-08-26T00:00:00.000Z,29534.0
2012-08-27T00:00:00.000Z,33439.0
2012-08-28T00:00:00.000Z,29880.0
2012-08-29T00:00:00.000Z,33639.0
2012-08-30T00:00:00.000Z,33891.0
2012-08-31T00:00:00.000Z,41055.0
2012-09-01T00:00:00.000Z,39830.0
2012-09-02T00:00:00.000Z,33159.0
2012-09-03T00:00:00.000Z,39211.0
2012-09-04T00:00:00.000Z,38664.0
2012-09-05T00:00:00.000Z,41167.0
2012-09-06T00:00:00.000Z,42634.0
2012-09-07T00:00:00.000Z,33412.0
2012-09-08T00:00:00.000Z,31125.0
2012-09-09T00:00:00.000Z,31477.0
2012-09-10T00:00:00.000Z,33327.0
2012-09-11T00:00:00.000Z,38563.0
2012-09-12T00:00:00.000Z,27125.0
2012-09-13T00:00:00.000Z,28981.0
2012-09-14T00:00:00.000Z,36349.0
2012-09-15T00:00:00.000Z,27311.0
2012-09-16T00:00:00.000Z,27407.0
2012-09-17T00:00:00.000Z,25027.0
2012-09-18T00:00:00.000Z,31836.0
2012-09-19T00:00:00.000Z,32089.0
2012-09-20T00:00:00.000Z,31563.0
2012-09-21T00:00:00.000Z,29815.0
2012-09-22T00:00:00.000Z,21921.0
2012-09-23T00:00:00.000Z,27780.0
2012-09-24T00:00:00.000Z,28779.0
2012-09-25T00:00:00.000Z,26055.0
2012-09-26T00:00:00.000Z,30884.0
2012-09-27T00:00:00.000Z,27590.0
2012-09-28T00:00:00.000Z,34556.0
2012-09-29T00:00:00.000Z,22315.0
2012-09-30T00:00:00.000Z,20957.0
2012-10-01T00:00:00.000Z,24494.0
2012-10-02T00:00:00.000Z,32678.0
2012-10-03T00:00:00.000Z,26832.0
2012-10-04T00:00:00.000Z,33436.0
2012-10-05T00:00:00.000Z,34792.0
2012-10-06T00:00:00.000Z,33917.0
2012-10-07T00:00:00.000Z,33485.0
2012-10-08T00:00:00.000Z,38551.0
2012-10-09T00:00:00.000Z,35043.0
2012-10-10T00:00:00.000Z,31581.0
2012-10-11T00:00:00.000Z,26482.0
2012-10-12T00:00:00.000Z,28480.0
2012-10-13T00:00:00.000Z,33302.0
2012-10-14T00:00:00.000Z,27306.0
2012-10-15T00:00:00.000Z,31199.0
2012-10-16T00:00:00.000Z,33553.0
2012-10-17T00:00:00.000Z,32300.0
2012-10-18T00:00:00.000Z,27712.0
2012-10-19T00:00:00.000Z,25751.0
2012-10-20T00:00:00.000Z,29772.0
2012-10-21T00:00:00.000Z,41108.0
2012-10-22T00:00:00.000Z,42997.0
2012-10-23T00:00:00.000Z,31441.0
2012-10-24T00:00:00.000Z,32943.0
2012-10-25T00:00:00.000Z,25872.0
2012-10-26T00:00:00.000Z,21618.0
2012-10-27T00:00:00.000Z,16174.0
2012-10-28T00:00:00.000Z,17839.0
2012-10-29T00:00:00.000Z,21919.0
2012-10-30T00:00:00.000Z,30953.0
2012-10-31T00:00:00.000Z,26449.0
2012-11-01T00:00:00.000Z,23910.0
2012-11-02T00:00:00.000Z,28868.0
2012-11-03T00:00:00.000Z,24300.0
2012-11-04T00:00:00.000Z,23645.0
2012-11-05T00:00:00.000Z,32304.0
2012-11-06T00:00:00.000Z,32441.0
2012-11-07T00:00:00.000Z,35733.0
2012-11-08T00:00:00.000Z,32099.0
2012-11-09T00:00:00.000Z,24823.0
2012-11-10T00:00:00.000Z,26680.0
2012-11-11T00:00:00.000Z,23595.0
2012-11-12T00:00:00.000Z,24030.0
2012-11-13T00:00:00.000Z,26168.0
2012-11-14T00:00:00.000Z,31028.0
2012-11-15T00:00:00.000Z,37125.0
2012-11-16T00:00:00.000Z,40017.0
2012-11-17T00:00:00.000Z,31626.0
2012-11-18T00:00:00.000Z,34839.0
2012-11-19T00:00:00.000Z,36140.0
2012-11-20T00:00:00.000Z,37735.0
2012-11-21T00:00:00.000Z,38101.0
2012-11-22T00:00:00.000Z,31476.0
2012-11-23T00:00:00.000Z,31844.0
2012-11-24T00:00:00.000Z,29035.0
2012-11-25T00:00:00.000Z,35780.0
2012-11-26T00:00:00.000Z,37296.0
2012-11-27T00:00:00.000Z,26952.0
2012-11-28T00:00:00.000Z,37791.0
2012-11-29T00:00:00.000Z,36379.0
2012-11-30T00:00:00.000Z,30667.0
2012-12-01T00:00:00.000Z,32424.0
2012-12-02T00:00:00.000Z,20126.0
2012-12-03T00:00:00.000Z,22198.0
2012-12-04T00:00:00.000Z,33167.0
2012-12-05T00:00:00.000Z,33896.0
2012-12-06T00:00:00.000Z,35536.0
2012-12-07T00:00:00.000Z,32724.0
2012-12-08T00:00:00.000Z,32212.0
2012-12-09T00:00:00.000Z,31759.0
2012-12-10T00:00:00.000Z,36380.0
2012-12-11T00:00:00.000Z,36881.0
2012-12-12T00:00:00.000Z,36866.0
2012-12-13T00:00:00.000Z,41627.0
2012-12-14T00:00:00.000Z,38621.0
2012-12-15T00:00:00.000Z,33047.0
2012-12-16T00:00:00.000Z,36128.0
2012-12-17T00:00:00.000Z,40656.0
2012-12-18T00:00:00.000Z,49679.0
2012-12-19T00:00:00.000Z,45891.0
2012-12-20T00:00:00.000Z,34903.0
2012-12-21T00:00:00.000Z,44152.0
2012-12-22T00:00:00.000Z,50132.0
2012-12-23T00:00:00.000Z,38035.0
2012-12-24T00:00:00.000Z,34867.0
2012-12-25T00:00:00.000Z,29856.0
2012-12-26T00:00:00.000Z,36121.0
2012-12-27T00:00:00.000Z,43520.0
2012-12-28T00:00:00.000Z,46980.0
2012-12-29T00:00:00.000Z,38629.0
2012-12-30T00:00:00.000Z,42863.0
2012-12-31T00:00:00.000Z,30885.0
2013-01-01T00:00:00.000Z,32892.0
2013-01-02T00:00:00.000Z,37619.0
2013-01-03T00:00:00.000Z,43533.0
2013-01-04T00:00:00.000Z,47370.0
2013-01-05T00:00:00.000Z,39811.0
2013-01-06T00:00:00.000Z,32928.0
2013-01-07T00:00:00.000Z,40421.0
2013-01-08T00:00:00.000Z,38840.0
2013-01-09T00:00:00.000Z,42664.0
2013-01-10T00:00:00.000Z,52584.0
2013-01-11T00:00:00.000Z,52534.0
2013-01-12T00:00:00.000Z,46201.0
2013-01-13T00:00:00.000Z,49785.0
2013-01-14T00:00:00.000Z,43449.0
2013-01-15T00:00:00.000Z,46107.0
2013-01-16T00:00:00.000Z,51800.0
2013-01-17T00:00:00.000Z,48901.0
2013-01-18T00:00:00.000Z,49385.0
2013-01-19T00:00:00.000Z,55187.0
2013-01-20T00:00:00.000Z,41242.0
2013-01-21T00:00:00.000Z,40642.0
2013-01-22T00:00:00.000Z,42397.0
2013-01-23T00:00:00.000Z,47359.0
2013-01-24T00:00:00.000Z,45616.0
2013-01-25T00:00:00.000Z,49506.0
2013-01-26T00:00:00.000Z,52709.0
2013-01-27T00:00:00.000Z,53733.0
2013-01-28T00:00:00.000Z,52736.0
2013-01-29T00:00:00.000Z,50452.0
2013-01-30T00:00:00.000Z,40937.0
2013-01-31T00:00:00.000Z,52467.0
2013-02-01T00:00:00.000Z,57518.0
2013-02-02T00:00:00.000Z,54523.0
2013-02-03T00:00:00.000Z,60479.0
2013-02-04T00:00:00.000Z,55759.0
2013-02-05T00:00:00.000Z,53843.0
2013-02-06T00:00:00.000Z,41890.0
2013-02-07T00:00:00.000Z,63170.0
2013-02-08T00:00:00.000Z,59812.0
2013-02-09T00:00:00.000Z,57464.0
2013-02-10T00:00:00.000Z,56098.0
2013-02-11T00:00:00.000Z,57751.0
2013-02-12T00:00:00.000Z,58519.0
2013-02-13T00:00:00.000Z,58195.0
2013-02-14T00:00:00.000Z,51465.0
2013-02-15T00:00:00.000Z,54430.0
2013-02-16T00:00:00.000Z,52351.0
2013-02-17T00:00:00.000Z,49459.0
2013-02-18T00:00:00.000Z,50096.0
2013-02-19T00:00:00.000Z,53424.0
2013-02-20T00:00:00.000Z,60243.0
2013-02-21T00:00:00.000Z,56355.0
2013-02-22T00:00:00.000Z,61599.0
2013-02-23T00:00:00.000Z,57701.0
2013-02-24T00:00:00.000Z,56644.0
2013-02-25T00:00:00.000Z,67290.0
2013-02-26T00:00:00.000Z,63191.0
2013-02-27T00:00:00.000Z,60970.0
2013-02-28T00:00:00.000Z,62763.0
2013-03-01T00:00:00.000Z,64459.0
2013-03-02T00:00:00.000Z,55804.0
2013-03-03T00:00:00.000Z,53108.0
2013-03-04T00:00:00.000Z,63982.0
2013-03-05T00:00:00.000Z,56147.0
2013-03-06T00:00:00.000Z,63234.0
2013-03-07T00:00:00.000Z,67209.0
2013-03-08T00:00:00.000Z,55188.0
2013-03-09T00:00:00.000Z,55639.0
2013-03-10T00:00:00.000Z,72926.0
2013-03-11T00:00:00.000Z,58554.0
2013-03-12T00:00:00.000Z,49817.0
2013-03-13T00:00:00.000Z,56209.0
2013-03-14T00:00:00.000Z,58402.0
2013-03-15T00:00:00.000Z,62880.0
2013-03-16T00:00:00.000Z,32987.0
2013-03-17T00:00:00.000Z,35248.0
2013-03-18T00:00:00.000Z,43324.0
2013-03-19T00:00:00.000Z,45817.0
2013-03-20T00:00:00.000Z,46102.0
2013-03-21T00:00:00.000Z,55782.0
2013-03-22T00:00:00.000Z,60259.0
2013-03-23T00:00:00.000Z,52173.0
2013-03-24T00:00:00.000Z,51811.0
2013-03-25T00:00:00.000Z,47614.0
2013-03-26T00:00:00.000Z,50068.0
2013-03-27T00:00:00.000Z,52012.0
2013-03-28T00:00:00.000Z,61796.0
2013-03-29T00:00:00.000Z,61081.0
2013-03-30T00:00:00.000Z,60659.0
2013-03-31T00:00:00.000Z,43434.0
2013-04-01T00:00:00.000Z,52545.0
2013-04-02T00:00:00.000Z,62511.0
2013-04-03T00:00:00.000Z,65382.0
2013-04-04T00:00:00.000Z,65513.0
2013-04-05T00:00:00.000Z,60816.0
2013-04-06T00:00:00.000Z,51734.0
2013-04-07T00:00:00.000Z,63215.0
2013-04-08T00:00:00.000Z,62215.0
2013-04-09T00:00:00.000Z,67877.0
2013-04-10T00:00:00.000Z,62747.0
2013-04-11T00:00:00.000Z,67827.0
2013-04-12T00:00:00.000Z,58476.0
2013-04-13T00:00:00.000Z,53126.0
2013-04-14T00:00:00.000Z,56672.0
2013-04-15T00:00:00.000Z,53610.0
2013-04-16T00:00:00.000Z,67263.0
2013-04-17T00:00:00.000Z,56489.0
2013-04-18T00:00:00.000Z,48902.0
2013-04-19T00:00:00.000Z,57525.0
2013-04-20T00:00:00.000Z,47182.0
2013-04-21T00:00:00.000Z,44244.0
2013-04-22T00:00:00.000Z,46971.0
2013-04-23T00:00:00.000Z,61812.0
2013-04-24T00:00:00.000Z,65508.0
2013-04-25T00:00:00.000Z,61207.0
2013-04-26T00:00:00.000Z,55401.0
2013-04-27T00:00:00.000Z,42987.0
2013-04-28T00:00:00.000Z,42688.0
2013-04-29T00:00:00.000Z,51922.0
2013-04-30T00:00:00.000Z,46575.0
2013-05-01T00:00:00.000Z,56714.0
2013-05-02T00:00:00.000Z,54340.0
2013-05-03T00:00:00.000Z,50991.0
2013-05-04T00:00:00.000Z,50588.0
2013-05-05T00:00:00.000Z,49862.0
2013-05-06T00:00:00.000Z,52785.0
2013-05-07T00:00:00.000Z,57354.0
2013-05-08T00:00:00.000Z,50453.0
2013-05-09T00:00:00.000Z,67022.0
2013-05-10T00:00:00.000Z,67509.0
2013-05-11T00:00:00.000Z,73410.0
2013-05-12T00:00:00.000Z,64714.0
2013-05-13T00:00:00.000Z,60566.0
2013-05-14T00:00:00.000Z,67020.0
2013-05-15T00:00:00.000Z,62834.0
2013-05-16T00:00:00.000Z,61152.0
2013-05-17T00:00:00.000Z,59200.0
2013-05-18T00:00:00.000Z,52066.0
2013-05-19T00:00:00.000Z,47001.0
2013-05-20T00:00:00.000Z,48652.0
2013-05-21T00:00:00.000Z,53953.0
2013-05-22T00:00:00.000Z,51896.0
2013-05-23T00:00:00.000Z,59647.0
2013-05-24T00:00:00.000Z,54659.0
2013-05-25T00:00:00.000Z,50763.0
2013-05-26T00:00:00.000Z,40723.0
2013-05-27T00:00:00.000Z,53158.0
2013-05-28T00:00:00.000Z,58222.0
2013-05-29T00:00:00.000Z,54168.0
2013-05-30T00:00:00.000Z,56337.0
2013-05-31T00:00:00.000Z,54306.0
2013-06-01T00:00:00.000Z,53613.0
2013-06-02T00:00:00.000Z,49967.0
2013-06-03T00:00:00.000Z,56421.0
2013-06-04T00:00:00.000Z,56427.0
2013-06-05T00:00:00.000Z,57092.0
2013-06-06T00:00:00.000Z,54281.0
2013-06-07T00:00:00.000Z,52059.0
2013-06-08T00:00:00.000Z,47330.0
2013-06-09T00:00:00.000Z,44753.0
2013-06-10T00:00:00.000Z,45143.0
2013-06-11T00:00:00.000Z,48715.0
2013-06-12T00:00:00.000Z,45916.0
2013-06-13T00:00:00.000Z,43686.0
2013-06-14T00:00:00.000Z,48983.0
2013-06-15T00:00:00.000Z,35845.0
2013-06-16T00:00:00.000Z,43150.0
2013-06-17T00:00:00.000Z,46511.0
2013-06-18T00:00:00.000Z,44976.0
2013-06-19T00:00:00.000Z,46996.0
2013-06-20T00:00:00.000Z,53645.0
2013-06-21T00:00:00.000Z,45795.0
2013-06-22T00:00:00.000Z,44378.0
2013-06-23T00:00:00.000Z,38075.0
2013-06-24T00:00:00.000Z,44521.0
2013-06-25T00:00:00.000Z,43987.0
2013-06-26T00:00:00.000Z,46920.0
2013-06-27T00:00:00.000Z,44877.0
2013-06-28T00:00:00.000Z,49996.0
2013-06-29T00:00:00.000Z,36048.0
2013-06-30T00:00:00.000Z,30124.0
2013-07-01T00:00:00.000Z,38911.0
2013-07-02T00:00:00.000Z,39542.0
2013-07-03T00:00:00.000Z,35054.0
2013-07-04T00:00:00.000Z,35320.0
2013-07-05T00:00:00.000Z,36700.0
2013-07-06T00:00:00.000Z,32727.0
2013-07-07T00:00:00.000Z,30743.0
2013-07-08T00:00:00.000Z,39175.0
2013-07-09T00:00:00.000Z,40664.0
2013-07-10T00:00:00.000Z,39510.0
2013-07-11T00:00:00.000Z,43449.0
2013-07-12T00:00:00.000Z,49231.0
2013-07-13T00:00:00.000Z,37197.0
2013-07-14T00:00:00.000Z,33438.0
2013-07-15T00:00:00.000Z,37389.0
2013-07-16T00:00:00.000Z,39999.0
2013-07-17T00:00:00.000Z,39582.0
2013-07-18T00:00:00.000Z,40944.0
2013-07-19T00:00:00.000Z,36483.0
2013-07-20T00:00:00.000Z,34103.0
2013-07-21T00:00:00.000Z,34746.0
2013-07-22T00:00:00.000Z,39744.0
2013-07-23T00:00:00.000Z,38373.0
2013-07-24T00:00:00.000Z,42718.0
2013-07-25T00:00:00.000Z,41480.0
2013-07-26T00:00:00.000Z,37751.0
2013-07-27T00:00:00.000Z,35941.0
2013-07-28T00:00:00.000Z,38638.0
2013-07-29T00:00:00.000Z,40392.0
2013-07-30T00:00:00.000Z,43611.0
2013-07-31T00:00:00.000Z,48569.0
2013-08-01T00:00:00.000Z,50984.0
2013-08-02T00:00:00.000Z,52012.0
2013-08-03T00:00:00.000Z,44128.0
2013-08-04T00:00:00.000Z,43835.0
2013-08-05T00:00:00.000Z,49802.0
2013-08-06T00:00:00.000Z,54586.0
2013-08-07T00:00:00.000Z,57855.0
2013-08-08T00:00:00.000Z,56892.0
2013-08-09T00:00:00.000Z,50425.0
2013-08-10T00:00:00.000Z,50367.0
2013-08-11T00:00:00.000Z,38470.0
2013-08-12T00:00:00.000Z,50040.0
2013-08-13T00:00:00.000Z,53870.0
2013-08-14T00:00:00.000Z,50866.0
2013-08-15T00:00:00.000Z,57170.0
2013-08-16T00:00:00.000Z,71128.0
2013-08-17T00:00:00.000Z,57694.0
2013-08-18T00:00:00.000Z,56575.0
2013-08-19T00:00:00.000Z,70058.0
2013-08-20T00:00:00.000Z,62577.0
2013-08-21T00:00:00.000Z,61952.0
2013-08-22T00:00:00.000Z,65300.0
2013-08-23T00:00:00.000Z,54838.0
2013-08-24T00:00:00.000Z,51936.0
2013-08-25T00:00:00.000Z,45140.0
2013-08-26T00:00:00.000Z,55116.0
2013-08-27T00:00:00.000Z,61838.0
2013-08-28T00:00:00.000Z,65524.0
2013-08-29T00:00:00.000Z,58633.0
2013-08-30T00:00:00.000Z,61739.0
2013-08-31T00:00:00.000Z,46466.0
2013-09-01T00:00:00.000Z,46591.0
2013-09-02T00:00:00.000Z,51932.0
2013-09-03T00:00:00.000Z,52252.0
2013-09-04T00:00:00.000Z,51616.0
2013-09-05T00:00:00.000Z,61074.0
2013-09-06T00:00:00.000Z,62299.0
2013-09-07T00:00:00.000Z,50469.0
2013-09-08T00:00:00.000Z,45566.0
2013-09-09T00:00:00.000Z,58296.0
2013-09-10T00:00:00.000Z,52594.0
2013-09-11T00:00:00.000Z,48436.0
2013-09-12T00:00:00.000Z,53334.0
2013-09-13T00:00:00.000Z,44619.0
2013-09-14T00:00:00.000Z,42218.0
2013-09-15T00:00:00.000Z,54017.0
2013-09-16T00:00:00.000Z,53238.0
2013-09-17T00:00:00.000Z,68040.0
2013-09-18T00:00:00.000Z,58643.0
2013-09-19T00:00:00.000Z,60342.0
2013-09-20T00:00:00.000Z,57538.0
2013-09-21T00:00:00.000Z,52298.0
2013-09-22T00:00:00.000Z,51323.0
2013-09-23T00:00:00.000Z,65141.0
2013-09-24T00:00:00.000Z,62127.0
2013-09-25T00:00:00.000Z,55484.0
2013-09-26T00:00:00.000Z,56857.0
2013-09-27T00:00:00.000Z,46171.0
2013-09-28T00:00:00.000Z,42643.0
2013-09-29T00:00:00.000Z,40260.0
2013-09-30T00:00:00.000Z,46872.0
2013-10-01T00:00:00.000Z,58336.0
2013-10-02T00:00:00.000Z,60461.0
2013-10-03T00:00:00.000Z,59974.0
2013-10-04T00:00:00.000Z,50935.0
2013-10-05T00:00:00.000Z,45100.0
2013-10-06T00:00:00.000Z,43229.0
2013-10-07T00:00:00.000Z,45722.0
2013-10-08T00:00:00.000Z,43999.0
2013-10-09T00:00:00.000Z,51194.0
2013-10-10T00:00:00.000Z,56673.0
2013-10-11T00:00:00.000Z,51064.0
2013-10-12T00:00:00.000Z,49316.0
2013-10-13T00:00:00.000Z,50663.0
2013-10-14T00:00:00.000Z,57224.0
2013-10-15T00:00:00.000Z,56110.0
2013-10-16T00:00:00.000Z,49914.0
2013-10-17T00:00:00.000Z,48197.0
2013-10-18T00:00:00.000Z,58134.0
2013-10-19T00:00:00.000Z,56808.0
2013-10-20T00:00:00.000Z,47771.0
2013-10-21T00:00:00.000Z,60385.0
2013-10-22T00:00:00.000Z,64705.0
2013-10-23T00:00:00.000Z,55738.0
2013-10-24T00:00:00.000Z,62908.0
2013-10-25T00:00:00.000Z,57306.0
2013-10-26T00:00:00.000Z,47337.0
2013-10-27T00:00:00.000Z,43681.0
2013-10-28T00:00:00.000Z,50915.0
2013-10-29T00:00:00.000Z,50035.0
2013-10-30T00:00:00.000Z,48900.0
2013-10-31T00:00:00.000Z,56611.0
2013-11-01T00:00:00.000Z,44891.0
2013-11-02T00:00:00.000Z,39677.0
2013-11-03T00:00:00.000Z,34787.0
2013-11-04T00:00:00.000Z,46469.0
2013-11-05T00:00:00.000Z,52113.0
2013-11-06T00:00:00.000Z,55598.0
2013-11-07T00:00:00.000Z,59323.0
2013-11-08T00:00:00.000Z,59787.0
2013-11-09T00:00:00.000Z,54988.0
2013-11-10T00:00:00.000Z,56423.0
2013-11-11T00:00:00.000Z,56797.0
2013-11-12T00:00:00.000Z,58112.0
2013-11-13T00:00:00.000Z,65821.0
2013-11-14T00:00:00.000Z,69027.0
2013-11-15T00:00:00.000Z,60207.0
2013-11-16T00:00:00.000Z,46401.0
2013-11-17T00:00:00.000Z,52361.0
2013-11-18T00:00:00.000Z,82186.0
2013-11-19T00:00:00.000Z,90607.0
2013-11-20T00:00:00.000Z,75413.0
2013-11-21T00:00:00.000Z,73091.0
2013-11-22T00:00:00.000Z,77157.0
2013-11-23T00:00:00.000Z,70791.0
2013-11-24T00:00:00.000Z,60636.0
2013-11-25T00:00:00.000Z,71456.0
2013-11-26T00:00:00.000Z,87387.0
2013-11-27T00:00:00.000Z,92612.0
2013-11-28T00:00:00.000Z,98832.0
2013-11-29T00:00:00.000Z,89638.0
2013-11-30T00:00:00.000Z,73916.0
2013-12-01T00:00:00.000Z,72087.0
2013-12-02T00:00:00.000Z,76173.0
2013-12-03T00:00:00.000Z,76685.0
2013-12-04T00:00:00.000Z,80693.0
2013-12-05T00:00:00.000Z,84082.0
2013-12-06T00:00:00.000Z,70222.0
2013-12-07T00:00:00.000Z,65963.0
2013-12-08T00:00:00.000Z,47735.0
2013-12-09T00:00:00.000Z,63552.0
2013-12-10T00:00:00.000Z,69013.0
2013-12-11T00:00:00.000Z,66722.0
2013-12-12T00:00:00.000Z,56680.0
2013-12-13T00:00:00.000Z,61005.0
2013-12-14T00:00:00.000Z,53014.0
2013-12-15T00:00:00.000Z,52714.0
2013-12-16T00:00:00.000Z,69955.0
2013-12-17T00:00:00.000Z,66328.0
2013-12-18T00:00:00.000Z,81215.0
2013-12-19T00:00:00.000Z,70022.0
2013-12-20T00:00:00.000Z,67421.0
2013-12-21T00:00:00.000Z,54866.0
2013-12-22T00:00:00.000Z,52236.0
2013-12-23T00:00:00.000Z,53612.0
2013-12-24T00:00:00.000Z,55951.0
2013-12-25T00:00:00.000Z,54394.0
2013-12-26T00:00:00.000Z,52162.0
2013-12-27T00:00:00.000Z,53496.0
2013-12-28T00:00:00.000Z,46692.0
2013-12-29T00:00:00.000Z,51159.0
2013-12-30T00:00:00.000Z,54952.0
2013-12-31T00:00:00.000Z,48534.0
2014-01-01T00:00:00.000Z,42383.0
2014-01-02T00:00:00.000Z,55196.0
2014-01-03T00:00:00.000Z,61335.0
2014-01-04T00:00:00.000Z,51901.0
2014-01-05T00:00:00.000Z,57487.0
2014-01-06T00:00:00.000Z,68483.0
2014-01-07T00:00:00.000Z,62183.0
2014-01-08T00:00:00.000Z,60865.0
2014-01-09T00:00:00.000Z,59047.0
2014-01-10T00:00:00.000Z,54712.0
2014-01-11T00:00:00.000Z,55926.0
2014-01-12T00:00:00.000Z,49258.0
2014-01-13T00:00:00.000Z,54504.0
2014-01-14T00:00:00.000Z,55869.0
2014-01-15T00:00:00.000Z,62751.0
2014-01-16T00:00:00.000Z,55602.0
2014-01-17T00:00:00.000Z,59146.0
2014-01-18T00:00:00.000Z,51185.0
2014-01-19T00:00:00.000Z,47424.0
2014-01-20T00:00:00.000Z,63512.0
2014-01-21T00:00:00.000Z,73070.0
2014-01-22T00:00:00.000Z,64796.0
2014-01-23T00:00:00.000Z,62655.0
2014-01-24T00:00:00.000Z,66566.0
2014-01-25T00:00:00.000Z,52913.0
2014-01-26T00:00:00.000Z,53290.0
2014-01-27T00:00:00.000Z,64355.0
2014-01-28T00:00:00.000Z,66013.0
2014-01-29T00:00:00.000Z,59521.0
2014-01-30T00:00:00.000Z,60940.0
2014-01-31T00:00:00.000Z,58927.0
2014-02-01T00:00:00.000Z,55715.0
2014-02-02T00:00:00.000Z,51119.0
2014-02-03T00:00:00.000Z,59417.0
2014-02-04T00:00:00.000Z,68066.0
2014-02-05T00:00:00.000Z,67380.0
2014-02-06T00:00:00.000Z,69722.0
2014-02-07T00:00:00.000Z,72424.0
2014-02-08T00:00:00.000Z,63163.0
2014-02-09T00:00:00.000Z,57564.0
2014-02-10T00:00:00.000Z,65855.0
2014-02-11T00:00:00.000Z,67222.0
2014-02-12T00:00:00.000Z,60833.0
2014-02-13T00:00:00.000Z,69166.0
2014-02-14T00:00:00.000Z,73697.0
2014-02-15T00:00:00.000Z,61457.0
2014-02-16T00:00:00.000Z,57435.0
2014-02-17T00:00:00.000Z,61436.0
2014-02-18T00:00:00.000Z,64161.0
2014-02-19T00:00:00.000Z,72495.0
2014-02-20T00:00:00.000Z,68604.0
2014-02-21T00:00:00.000Z,70573.0
2014-02-22T00:00:00.000Z,57544.0
2014-02-23T00:00:00.000Z,59341.0
2014-02-24T00:00:00.000Z,74409.0
2014-02-25T00:00:00.000Z,79446.0
2014-02-26T00:00:00.000Z,72156.0
2014-02-27T00:00:00.000Z,72340.0
2014-02-28T00:00:00.000Z,71210.0
2014-03-01T00:00:00.000Z,61950.0
2014-03-02T00:00:00.000Z,57645.0
2014-03-03T00:00:00.000Z,81290.0
2014-03-04T00:00:00.000Z,83167.0
2014-03-05T00:00:00.000Z,72579.0
2014-03-06T00:00:00.000Z,69266.0
2014-03-07T00:00:00.000Z,72245.0
2014-03-08T00:00:00.000Z,64794.0
2014-03-09T00:00:00.000Z,61341.0
2014-03-10T00:00:00.000Z,71589.0
2014-03-11T00:00:00.000Z,76932.0
2014-03-12T00:00:00.000Z,75743.0
2014-03-13T00:00:00.000Z,73111.0
2014-03-14T00:00:00.000Z,69334.0
2014-03-15T00:00:00.000Z,60354.0
2014-03-16T00:00:00.000Z,59542.0
2014-03-17T00:00:00.000Z,64647.0
2014-03-18T00:00:00.000Z,55702.0
2014-03-19T00:00:00.000Z,72825.0
2014-03-20T00:00:00.000Z,72682.0
2014-03-21T00:00:00.000Z,70606.0
2014-03-22T00:00:00.000Z,67390.0
2014-03-23T00:00:00.000Z,58394.0
2014-03-24T00:00:00.000Z,69060.0
2014-03-25T00:00:00.000Z,73053.0
2014-03-26T00:00:00.000Z,67123.0
2014-03-27T00:00:00.000Z,73681.0
2014-03-28T00:00:00.000Z,64037.0
2014-03-29T00:00:00.000Z,54656.0
2014-03-30T00:00:00.000Z,54831.0
2014-03-31T00:00:00.000Z,65788.0
2014-04-01T00:00:00.000Z,65002.0
2014-04-02T00:00:00.000Z,65082.0
2014-04-03T00:00:00.000Z,67888.0
2014-04-04T00:00:00.000Z,64956.0
2014-04-05T00:00:00.000Z,54863.0
2014-04-06T00:00:00.000Z,50897.0
2014-04-07T00:00:00.000Z,66490.0
2014-04-08T00:00:00.000Z,66995.0
2014-04-09T00:00:00.000Z,64373.0
2014-04-10T00:00:00.000Z,69256.0
2014-04-11T00:00:00.000Z,64123.0
2014-04-12T00:00:00.000Z,47751.0
2014-04-13T00:00:00.000Z,50628.0
2014-04-14T00:00:00.000Z,69890.0
2014-04-15T00:00:00.000Z,73776.0
2014-04-16T00:00:00.000Z,68176.0
2014-04-17T00:00:00.000Z,66046.0
2014-04-18T00:00:00.000Z,55995.0
2014-04-19T00:00:00.000Z,53001.0
2014-04-20T00:00:00.000Z,48228.0
2014-04-21T00:00:00.000Z,60964.0
2014-04-22T00:00:00.000Z,75836.0
2014-04-23T00:00:00.000Z,75715.0
2014-04-24T00:00:00.000Z,70139.0
2014-04-25T00:00:00.000Z,73487.0
2014-04-26T00:00:00.000Z,50499.0
